query_id,scene_id,object_a,object_b,available_points_a,available_points_b,n_points_requested,seed,sampled_distance_m,full_point_distance_m,stored_gt_distance_m,abs_error_vs_full_m,abs_error_full_vs_stored_gt_m
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,2000,1,0.272518748565611,0.26851038777563135,0.2685104012489319,0.004008360789979626,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,2000,2,0.2720157018105123,0.26851038777563135,0.2685104012489319,0.0035053140348809686,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,2000,3,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,2000,4,0.27624229188626287,0.26851038777563135,0.2685104012489319,0.007731904110631516,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,5000,0,0.27056346807448867,0.26851038777563135,0.2685104012489319,0.0020530802988573127,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,5000,1,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,5000,2,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,5000,3,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,5000,4,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,10000,0,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,10000,1,0.2720157018105123,0.26851038777563135,0.2685104012489319,0.0035053140348809686,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,10000,2,0.27056346807448867,0.26851038777563135,0.2685104012489319,0.0020530802988573127,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,10000,3,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,10000,4,0.26869614351249127,0.26851038777563135,0.2685104012489319,0.0001857557368599161,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,20000,0,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,20000,1,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,20000,2,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,20000,3,0.26851038777563135,0.26851038777563135,0.2685104012489319,0.0,1.347330053080853e-08
test_stage1_dn_0016,scene0101_00,scene0101_00__desk_027,scene0101_00__sofa_019,5789,5513,20000,4,0.26869614351249127,0.26851038777563135,0.2685104012489319,0.0001857557368599161,1.347330053080853e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,512,0,0.4153949818764749,0.3147442764397918,0.3147442936897278,0.10065070543668309,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,512,1,0.38123766892330246,0.3147442764397918,0.3147442936897278,0.06649339248351066,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,512,2,0.3953312310403397,0.3147442764397918,0.3147442936897278,0.08058695460054788,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,512,3,0.40357639912233867,0.3147442764397918,0.3147442936897278,0.08883212268254687,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,512,4,0.4014592671779038,0.3147442764397918,0.3147442936897278,0.08671499073811201,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,1000,0,0.3845055527057726,0.3147442764397918,0.3147442936897278,0.06976127626598078,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,1000,1,0.33934057527043987,0.3147442764397918,0.3147442936897278,0.024596298830648067,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,1000,2,0.3895440991487286,0.3147442764397918,0.3147442936897278,0.07479982270893681,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,1000,3,0.33934057527043987,0.3147442764397918,0.3147442936897278,0.024596298830648067,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,1000,4,0.33945184775498016,0.3147442764397918,0.3147442936897278,0.02470757131518836,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,2000,0,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,2000,1,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,2000,2,0.33934057527043987,0.3147442764397918,0.3147442936897278,0.024596298830648067,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,2000,3,0.3382090439393832,0.3147442764397918,0.3147442936897278,0.02346476749959142,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,2000,4,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,5000,0,0.3275626662286339,0.3147442764397918,0.3147442936897278,0.012818389788842088,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,5000,1,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,5000,2,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,5000,3,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,5000,4,0.3275626662286339,0.3147442764397918,0.3147442936897278,0.012818389788842088,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,10000,0,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,10000,1,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,10000,2,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,10000,3,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,10000,4,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,20000,0,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,20000,1,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,20000,2,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,20000,3,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0017,scene0106_00,scene0106_00__chair_010,scene0106_00__door_037,2489,6661,20000,4,0.3147442764397918,0.3147442764397918,0.3147442936897278,0.0,1.7249935979624098e-08
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,512,0,0.3007961501387126,0.29841969362088905,0.2984196841716766,0.002376456517823533,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,512,1,0.3004908671067243,0.29841969362088905,0.2984196841716766,0.0020711734858352426,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,512,2,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,512,3,0.2985584266383523,0.29841969362088905,0.2984196841716766,0.00013873301746325506,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,512,4,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,1000,0,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,1000,1,0.2985584266383523,0.29841969362088905,0.2984196841716766,0.00013873301746325506,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,1000,2,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,1000,3,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,1000,4,0.2988386325291707,0.29841969362088905,0.2984196841716766,0.0004189389082816519,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,2000,0,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,2000,1,0.30029007287641774,0.29841969362088905,0.2984196841716766,0.0018703792555286869,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,2000,2,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,2000,3,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,2000,4,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,5000,0,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,5000,1,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,5000,2,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,5000,3,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,5000,4,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,10000,0,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,10000,1,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,10000,2,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,10000,3,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,10000,4,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,20000,0,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,20000,1,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,20000,2,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,20000,3,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0018,scene0106_00,scene0106_00__chair_018,scene0106_00__monitor_033,1263,644,20000,4,0.29841969362088905,0.29841969362088905,0.2984196841716766,0.0,9.449212468037871e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,512,0,0.2021178508039703,0.19787830629910205,0.1978783160448074,0.004239544504868242,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,512,1,0.20311246208790099,0.19787830629910205,0.1978783160448074,0.005234155788798933,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,512,2,0.2013218528116616,0.19787830629910205,0.1978783160448074,0.003443546512559542,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,512,3,0.20351174239401465,0.19787830629910205,0.1978783160448074,0.005633436094912597,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,512,4,0.20641833826942663,0.19787830629910205,0.1978783160448074,0.008540031970324574,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,1000,0,0.20080043649627186,0.19787830629910205,0.1978783160448074,0.0029221301971698033,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,1000,1,0.20678079238337574,0.19787830629910205,0.1978783160448074,0.008902486084273686,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,1000,2,0.20311246208790099,0.19787830629910205,0.1978783160448074,0.005234155788798933,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,1000,3,0.20300303939998576,0.19787830629910205,0.1978783160448074,0.0051247331008837105,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,1000,4,0.19787830629910205,0.19787830629910205,0.1978783160448074,0.0,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,2000,0,0.19954712080468442,0.19787830629910205,0.1978783160448074,0.0016688145055823722,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,2000,1,0.20080043649627186,0.19787830629910205,0.1978783160448074,0.0029221301971698033,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,2000,2,0.19787830629910205,0.19787830629910205,0.1978783160448074,0.0,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,2000,3,0.20213014859848683,0.19787830629910205,0.1978783160448074,0.004251842299384773,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,2000,4,0.19787830629910205,0.19787830629910205,0.1978783160448074,0.0,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,5000,0,0.1980549710949027,0.19787830629910205,0.1978783160448074,0.00017666479580064065,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,5000,1,0.19787830629910205,0.19787830629910205,0.1978783160448074,0.0,9.745705353836343e-09
test_stage1_dn_0019,scene0106_00,scene0106_00__chair_018,scene0106_00__table_002,1263,5633,5000,2,0.19787830629910205,0.19787830629910205,0.1978783160448074,0.0,9.745705353836343e-09
